925 reqs/sec
failed 5029


cd /home/aubi/work/payara/doc/edu/coding-dojo/coding-dojos/PlayWithLoom; JAVA_HOME=/usr/lib/jvm/java-1.21.0-openjdk-amd64 /snap/netbeans/84/netbeans/java/maven/bin/mvn -Dexec.vmArgs= "-Dexec.args=${exec.vmArgs} -classpath %classpath ${exec.mainClass} ${exec.appArgs}" -Dexec.executable=/usr/lib/jvm/java-1.21.0-openjdk-amd64/bin/java -Dexec.mainClass=fish.payara.codingdojo.playwithloom.ServerWithLoom -Dexec.classpathScope=runtime -DskipTests=true -Dexec.appArgs= process-classes org.codehaus.mojo:exec-maven-plugin:3.1.0:exec

Some problems were encountered while building the effective settings
Unrecognised tag: 'url' (position: START_TAG seen ...</name>-->\n            <url>... @54:18)  @ /home/aubi/.m2/settings.xml, line 54, column 18

Scanning for projects...

----------------< fish.payara.codingdojo:PlayWithLoom >-----------------
Building PlayWithLoom 1.0-SNAPSHOT
  from pom.xml
--------------------------------[ jar ]---------------------------------

--- resources:3.3.1:resources (default-resources) @ PlayWithLoom ---
skip non existing resourceDirectory /home/aubi/work/payara/doc/edu/coding-dojo/coding-dojos/PlayWithLoom/src/main/resources

--- compiler:3.11.0:compile (default-compile) @ PlayWithLoom ---
Nothing to compile - all classes are up to date

--- exec:3.1.0:exec (default-cli) @ PlayWithLoom ---
Server is listening on port 8080
2023-11-02T14:39:48.868135553  Counter:  1808 ->  1021 (  787 running,   899 max)
2023-11-02T14:39:48.868464436  Counter:  1808 ->  1022 (  786 running,   899 max)
2023-11-02T14:39:48.868669699  Counter:  1808 ->  1023 (  785 running,   899 max)
2023-11-02T14:39:48.868890607  Counter:  1808 ->  1024 (  784 running,   899 max)
2023-11-02T14:39:48.868919033  Counter:  1808 ->  1025 (  783 running,   899 max)
2023-11-02T14:39:48.869111096  Counter:  1808 ->  1027 (  782 running,   899 max)
2023-11-02T14:39:48.884379176  Counter:  1810 ->  1039 (  772 running,   899 max)
2023-11-02T14:39:48.869130582  Counter:  1808 ->  1027 (  781 running,   899 max)
2023-11-02T14:39:48.869176887  Counter:  1808 ->  1028 (  780 running,   899 max)
2023-11-02T14:39:48.869324951  Counter:  1808 ->  1029 (  779 running,   899 max)
2023-11-02T14:39:48.884811075  Counter:  1810 ->  1040 (  770 running,   899 max)
2023-11-02T14:39:48.86943523   Counter:  1808 ->  1030 (  778 running,   899 max)
2023-11-02T14:39:48.869524627  Counter:  1808 ->  1031 (  777 running,   899 max)
2023-11-02T14:39:48.869979294  Counter:  1808 ->  1032 (  776 running,   899 max)
2023-11-02T14:39:48.870328012  Counter:  1808 ->  1033 (  775 running,   899 max)
2023-11-02T14:39:48.870529085  Counter:  1808 ->  1034 (  774 running,   899 max)
2023-11-02T14:39:48.870718774  Counter:  1808 ->  1035 (  773 running,   899 max)
2023-11-02T14:39:48.872047295  Counter:  1808 ->  1036 (  772 running,   899 max)
2023-11-02T14:39:48.872492464  Counter:  1808 ->  1037 (  771 running,   899 max)
2023-11-02T14:39:48.884404179  Counter:  1810 ->  1039 (  771 running,   899 max)
2023-11-02T14:39:48.885202395  Counter:  1812 ->  1041 (  771 running,   899 max)
2023-11-02T14:39:48.891215244  Counter:  1814 ->  1042 (  772 running,   899 max)
2023-11-02T14:39:48.892278298  Counter:  1816 ->  1043 (  773 running,   899 max)
2023-11-02T14:39:48.893312089  Counter:  1818 ->  1044 (  774 running,   899 max)
2023-11-02T14:39:48.894452808  Counter:  1820 ->  1045 (  775 running,   899 max)
2023-11-02T14:39:48.895004973  Counter:  1822 ->  1046 (  775 running,   899 max)
2023-11-02T14:39:48.895205976  Counter:  1822 ->  1047 (  775 running,   899 max)
2023-11-02T14:39:48.895607215  Counter:  1824 ->  1048 (  776 running,   899 max)
2023-11-02T14:39:48.842095568  Counter:  1825 ->  1048 (  815 running,   899 max)
2023-11-02T14:39:48.89597905   Counter:  1826 ->  1049 (  777 running,   899 max)
2023-11-02T14:39:48.896461584  Counter:  1828 ->  1050 (  778 running,   899 max)
2023-11-02T14:39:48.896611603  Counter:  1829 ->  1051 (  778 running,   899 max)
2023-11-02T14:39:48.896813165  Counter:  1830 ->  1053 (  778 running,   899 max)
2023-11-02T14:39:48.896823571  Counter:  1831 ->  1053 (  777 running,   899 max)
2023-11-02T14:39:48.897138206  Counter:  1832 ->  1054 (  778 running,   899 max)
2023-11-02T14:39:48.897559279  Counter:  1834 ->  1055 (  779 running,   899 max)
2023-11-02T14:39:48.897877197  Counter:  1836 ->  1056 (  780 running,   899 max)
2023-11-02T14:39:48.898048029  Counter:  1838 ->  1057 (  780 running,   899 max)
2023-11-02T14:39:48.898598239  Counter:  1840 ->  1058 (  782 running,   899 max)
2023-11-02T14:39:48.899106334  Counter:  1842 ->  1059 (  783 running,   899 max)
2023-11-02T14:39:48.90596517   Counter:  1863 ->  1073 (  790 running,   899 max)
2023-11-02T14:39:48.899268715  Counter:  1842 ->  1060 (  782 running,   899 max)
2023-11-02T14:39:48.899615059  Counter:  1844 ->  1061 (  783 running,   899 max)
2023-11-02T14:39:48.899955605  Counter:  1846 ->  1062 (  784 running,   899 max)
2023-11-02T14:39:48.900292938  Counter:  1848 ->  1063 (  785 running,   899 max)
2023-11-02T14:39:48.900613719  Counter:  1850 ->  1064 (  786 running,   899 max)
2023-11-02T14:39:48.917625737  Counter:  1920 ->  1108 (  812 running,   899 max)
2023-11-02T14:39:48.901419898  Counter:  1852 ->  1065 (  787 running,   899 max)
2023-11-02T14:39:48.902880908  Counter:  1854 ->  1066 (  788 running,   899 max)
2023-11-02T14:39:48.903476585  Counter:  1856 ->  1067 (  789 running,   899 max)
2023-11-02T14:39:48.90398468   Counter:  1858 ->  1068 (  790 running,   899 max)
2023-11-02T14:39:48.904046211  Counter:  1858 ->  1069 (  789 running,   899 max)
2023-11-02T14:39:48.904227449  Counter:  1859 ->  1070 (  789 running,   899 max)
2023-11-02T14:39:48.905124421  Counter:  1860 ->  1071 (  789 running,   899 max)
2023-11-02T14:39:48.905838828  Counter:  1862 ->  1072 (  790 running,   899 max)
2023-11-02T14:39:48.906179933  Counter:  1863 ->  1074 (  789 running,   899 max)
2023-11-02T14:39:48.906381075  Counter:  1865 ->  1075 (  790 running,   899 max)
2023-11-02T14:39:48.906558472  Counter:  1866 ->  1076 (  790 running,   899 max)
2023-11-02T14:39:48.906721692  Counter:  1868 ->  1078 (  791 running,   899 max)
2023-11-02T14:39:48.906726441  Counter:  1868 ->  1078 (  790 running,   899 max)
2023-11-02T14:39:48.90688959   Counter:  1870 ->  1080 (  790 running,   899 max)
2023-11-02T14:39:48.90688959   Counter:  1870 ->  1080 (  791 running,   899 max)
2023-11-02T14:39:48.90704387   Counter:  1872 ->  1082 (  791 running,   899 max)
2023-11-02T14:39:48.907061819  Counter:  1873 ->  1082 (  790 running,   899 max)
2023-11-02T14:39:48.907199965  Counter:  1874 ->  1083 (  791 running,   899 max)
2023-11-02T14:39:48.907223222  Counter:  1875 ->  1084 (  790 running,   899 max)
2023-11-02T14:39:48.90735613   Counter:  1876 ->  1085 (  791 running,   899 max)
2023-11-02T14:39:48.907429952  Counter:  1877 ->  1086 (  791 running,   899 max)
2023-11-02T14:39:48.907942308  Counter:  1878 ->  1087 (  791 running,   899 max)
2023-11-02T14:39:48.908045464  Counter:  1879 ->  1088 (  791 running,   899 max)
2023-11-02T14:39:48.90821008   Counter:  1880 ->  1089 (  791 running,   899 max)
2023-11-02T14:39:48.908442442  Counter:  1882 ->  1090 (  792 running,   899 max)
2023-11-02T14:39:48.908788296  Counter:  1884 ->  1091 (  793 running,   899 max)
2023-11-02T14:39:48.909139318  Counter:  1886 ->  1092 (  794 running,   899 max)
2023-11-02T14:39:48.909965821  Counter:  1890 ->  1093 (  797 running,   899 max)
2023-11-02T14:39:48.910565338  Counter:  1892 ->  1094 (  798 running,   899 max)
2023-11-02T14:39:48.91096085   Counter:  1894 ->  1095 (  799 running,   899 max)
2023-11-02T14:39:48.911563091  Counter:  1896 ->  1096 (  800 running,   899 max)
2023-11-02T14:39:48.912359352  Counter:  1898 ->  1097 (  801 running,   899 max)
2023-11-02T14:39:48.912733213  Counter:  1900 ->  1098 (  802 running,   899 max)
2023-11-02T14:39:48.913211975  Counter:  1902 ->  1099 (  803 running,   899 max)
2023-11-02T14:39:48.913577594  Counter:  1904 ->  1100 (  804 running,   899 max)
2023-11-02T14:39:48.91394901   Counter:  1906 ->  1101 (  805 running,   899 max)
2023-11-02T14:39:48.914311906  Counter:  1908 ->  1102 (  806 running,   899 max)
2023-11-02T14:39:48.914996979  Counter:  1910 ->  1103 (  807 running,   899 max)
2023-11-02T14:39:48.915343811  Counter:  1912 ->  1104 (  808 running,   899 max)
2023-11-02T14:39:48.915770123  Counter:  1914 ->  1105 (  809 running,   899 max)
2023-11-02T14:39:48.916689793  Counter:  1916 ->  1106 (  810 running,   899 max)
2023-11-02T14:39:48.917169114  Counter:  1918 ->  1107 (  811 running,   899 max)
2023-11-02T14:39:48.918380302  Counter:  1920 ->  1109 (  811 running,   899 max)
2023-11-02T14:39:48.918837344  Counter:  1922 ->  1110 (  812 running,   899 max)
2023-11-02T14:39:48.919368627  Counter:  1924 ->  1111 (  813 running,   899 max)
2023-11-02T14:39:48.919760366  Counter:  1926 ->  1112 (  814 running,   899 max)
2023-11-02T14:39:48.920079262  Counter:  1928 ->  1113 (  815 running,   899 max)
2023-11-02T14:39:48.920474773  Counter:  1930 ->  1114 (  816 running,   899 max)
2023-11-02T14:39:48.920788431  Counter:  1932 ->  1115 (  817 running,   899 max)
2023-11-02T14:39:48.92121991   Counter:  1934 ->  1116 (  818 running,   899 max)
2023-11-02T14:39:48.921564368  Counter:  1936 ->  1117 (  819 running,   899 max)
2023-11-02T14:39:48.92190212   Counter:  1938 ->  1118 (  820 running,   899 max)
2023-11-02T14:39:48.922334578  Counter:  1940 ->  1119 (  821 running,   899 max)
2023-11-02T14:39:48.922938845  Counter:  1942 ->  1120 (  822 running,   899 max)
2023-11-02T14:39:48.92326235   Counter:  1944 ->  1121 (  823 running,   899 max)
2023-11-02T14:39:48.923711848  Counter:  1946 ->  1122 (  824 running,   899 max)
2023-11-02T14:39:48.924054839  Counter:  1948 ->  1123 (  825 running,   899 max)
2023-11-02T14:39:48.924461246  Counter:  1950 ->  1124 (  826 running,   899 max)
2023-11-02T14:39:48.924783424  Counter:  1952 ->  1125 (  827 running,   899 max)
2023-11-02T14:39:48.92521637   Counter:  1954 ->  1126 (  828 running,   899 max)
2023-11-02T14:39:48.946709615  Counter:  1984 ->  1144 (  840 running,   899 max)
2023-11-02T14:39:48.925566484  Counter:  1956 ->  1127 (  829 running,   899 max)
2023-11-02T14:39:48.925909964  Counter:  1958 ->  1128 (  830 running,   899 max)
2023-11-02T14:39:48.929466842  Counter:  1959 ->  1129 (  830 running,   899 max)
2023-11-02T14:39:48.929746976  Counter:  1959 ->  1130 (  829 running,   899 max)
2023-11-02T14:39:48.931861282  Counter:  1960 ->  1131 (  829 running,   899 max)
2023-11-02T14:39:48.934506522  Counter:  1962 ->  1132 (  830 running,   899 max)
2023-11-02T14:39:48.935200116  Counter:  1964 ->  1133 (  831 running,   899 max)
2023-11-02T14:39:48.935773024  Counter:  1966 ->  1134 (  832 running,   899 max)
2023-11-02T14:39:48.936316669  Counter:  1968 ->  1135 (  833 running,   899 max)
2023-11-02T14:39:48.936452999  Counter:  1969 ->  1136 (  833 running,   899 max)
2023-11-02T14:39:48.936802555  Counter:  1970 ->  1137 (  833 running,   899 max)
2023-11-02T14:39:48.937300803  Counter:  1972 ->  1138 (  834 running,   899 max)
2023-11-02T14:39:48.937794651  Counter:  1974 ->  1139 (  835 running,   899 max)
2023-11-02T14:39:48.944208318  Counter:  1976 ->  1140 (  836 running,   899 max)
2023-11-02T14:39:48.94490282   Counter:  1978 ->  1141 (  837 running,   899 max)
2023-11-02T14:39:48.945484808  Counter:  1980 ->  1142 (  838 running,   899 max)
2023-11-02T14:39:48.946105488  Counter:  1982 ->  1143 (  839 running,   899 max)
2023-11-02T14:39:48.947249489  Counter:  1986 ->  1145 (  841 running,   899 max)
2023-11-02T14:39:48.948008873  Counter:  1989 ->  1146 (  843 running,   899 max)
2023-11-02T14:39:48.94836227   Counter:  1990 ->  1147 (  843 running,   899 max)
2023-11-02T14:39:48.948813655  Counter:  1993 ->  1148 (  845 running,   899 max)
2023-11-02T14:39:48.949030302  Counter:  1994 ->  1149 (  845 running,   899 max)
2023-11-02T14:39:48.949367147  Counter:  1997 ->  1150 (  846 running,   899 max)
2023-11-02T14:39:48.949755604  Counter:  1999 ->  1151 (  848 running,   899 max)
2023-11-02T14:39:48.959126632  Counter:  2040 ->  1175 (  865 running,   899 max)
2023-11-02T14:39:48.950089655  Counter:  2000 ->  1152 (  848 running,   899 max)
2023-11-02T14:39:48.95059398   Counter:  2002 ->  1153 (  849 running,   899 max)
2023-11-02T14:39:48.951033491  Counter:  2004 ->  1154 (  850 running,   899 max)
2023-11-02T14:39:48.960341173  Counter:  2044 ->  1177 (  867 running,   899 max)
2023-11-02T14:39:48.951457917  Counter:  2006 ->  1155 (  851 running,   899 max)
2023-11-02T14:39:48.951864742  Counter:  2008 ->  1156 (  852 running,   899 max)
2023-11-02T14:39:48.952276876  Counter:  2010 ->  1157 (  853 running,   899 max)
2023-11-02T14:39:48.952686146  Counter:  2012 ->  1158 (  854 running,   899 max)
2023-11-02T14:39:48.953163441  Counter:  2014 ->  1159 (  855 running,   899 max)
2023-11-02T14:39:48.953509296  Counter:  2016 ->  1160 (  856 running,   899 max)
2023-11-02T14:39:48.954551119  Counter:  2018 ->  1161 (  857 running,   899 max)
2023-11-02T14:39:48.955058306  Counter:  2020 ->  1162 (  858 running,   899 max)
2023-11-02T14:39:48.955497329  Counter:  2022 ->  1163 (  859 running,   899 max)
2023-11-02T14:39:48.955840389  Counter:  2024 ->  1164 (  860 running,   899 max)
2023-11-02T14:39:48.956259577  Counter:  2026 ->  1165 (  861 running,   899 max)
2023-11-02T14:39:48.95658839   Counter:  2028 ->  1166 (  862 running,   899 max)
2023-11-02T14:39:48.956700485  Counter:  2029 ->  1167 (  862 running,   899 max)
2023-11-02T14:39:48.966071094  Counter:  2056 ->  1183 (  873 running,   899 max)
2023-11-02T14:39:48.956918599  Counter:  2030 ->  1168 (  862 running,   899 max)
2023-11-02T14:39:48.956999964  Counter:  2030 ->  1169 (  861 running,   899 max)
2023-11-02T14:39:48.957417266  Counter:  2032 ->  1170 (  862 running,   899 max)
2023-11-02T14:39:48.967350377  Counter:  2066 ->  1188 (  878 running,   899 max)
2023-11-02T14:39:48.957744263  Counter:  2034 ->  1171 (  863 running,   899 max)
2023-11-02T14:39:48.957974111  Counter:  2035 ->  1172 (  863 running,   899 max)
2023-11-02T14:39:48.968212918  Counter:  2077 ->  1195 (  882 running,   899 max)
2023-11-02T14:39:48.958161006  Counter:  2036 ->  1173 (  863 running,   899 max)
2023-11-02T14:39:48.958706956  Counter:  2038 ->  1174 (  864 running,   899 max)
2023-11-02T14:39:48.959902569  Counter:  2042 ->  1176 (  866 running,   899 max)
2023-11-02T14:39:48.963378153  Counter:  2046 ->  1178 (  868 running,   899 max)
2023-11-02T14:39:48.964269956  Counter:  2048 ->  1179 (  869 running,   899 max)
2023-11-02T14:39:48.964781893  Counter:  2050 ->  1180 (  870 running,   899 max)
2023-11-02T14:39:48.965227132  Counter:  2052 ->  1181 (  871 running,   899 max)
2023-11-02T14:39:48.965651418  Counter:  2054 ->  1182 (  872 running,   899 max)
2023-11-02T14:39:48.96647331   Counter:  2058 ->  1184 (  874 running,   899 max)
2023-11-02T14:39:48.96679919   Counter:  2060 ->  1185 (  875 running,   899 max)
2023-11-02T14:39:48.966989856  Counter:  2062 ->  1186 (  876 running,   899 max)
2023-11-02T14:39:48.967220333  Counter:  2065 ->  1187 (  878 running,   899 max)
2023-11-02T14:39:48.967528333  Counter:  2068 ->  1189 (  879 running,   899 max)
2023-11-02T14:39:48.967675     Counter:  2070 ->  1191 (  880 running,   899 max)
2023-11-02T14:39:48.967683451  Counter:  2071 ->  1191 (  879 running,   899 max)
2023-11-02T14:39:48.967801762  Counter:  2072 ->  1192 (  880 running,   899 max)
2023-11-02T14:39:48.967828721  Counter:  2073 ->  1193 (  880 running,   899 max)
2023-11-02T14:39:48.967970149  Counter:  2074 ->  1194 (  880 running,   899 max)
2023-11-02T14:39:48.968354416  Counter:  2079 ->  1196 (  883 running,   899 max)
2023-11-02T14:39:48.968475451  Counter:  2080 ->  1197 (  883 running,   899 max)
2023-11-02T14:39:48.968599     Counter:  2082 ->  1199 (  884 running,   899 max)
2023-11-02T14:39:48.968615972  Counter:  2083 ->  1199 (  883 running,   899 max)
2023-11-02T14:39:48.969103324  Counter:  2086 ->  1200 (  886 running,   899 max)
2023-11-02T14:39:48.969179521  Counter:  2087 ->  1201 (  886 running,   899 max)
2023-11-02T14:39:48.969304398  Counter:  2089 ->  1202 (  887 running,   899 max)
2023-11-02T14:39:48.969437795  Counter:  2090 ->  1203 (  887 running,   899 max)
2023-11-02T14:39:48.969557014  Counter:  2092 ->  1204 (  888 running,   899 max)
2023-11-02T14:39:48.969582645  Counter:  2093 ->  1205 (  888 running,   899 max)
2023-11-02T14:39:48.96972163   Counter:  2094 ->  1206 (  888 running,   899 max)
2023-11-02T14:39:48.969948754  Counter:  2097 ->  1207 (  890 running,   899 max)
2023-11-02T14:39:48.971686615  Counter:  2106 ->  1208 (  898 running,   899 max)
2023-11-02T14:39:48.972126545  Counter:  2107 ->  1209 (  898 running,   899 max)
2023-11-02T14:39:48.97245913   Counter:  2108 ->  1210 (  898 running,   899 max)
2023-11-02T14:39:48.981966488  Counter:  2110 ->  1211 (  899 running,   899 max)
2023-11-02T14:39:49.017884689  Counter:  2111 ->  1212 (  899 running,   899 max)
2023-11-02T14:39:49.019778575  Counter:  2111 ->  1213 (  898 running,   899 max)
2023-11-02T14:39:49.036725221  Counter:  2112 ->  1214 (  898 running,   899 max)
2023-11-02T14:39:49.037727793  Counter:  2114 ->  1215 (  899 running,   899 max)
2023-11-02T14:39:49.040004829  Counter:  2114 ->  1216 (  898 running,   899 max)
2023-11-02T14:39:49.040166652  Counter:  2114 ->  1217 (  897 running,   899 max)
2023-11-02T14:39:49.068215971  Counter:  2114 ->  1218 (  896 running,   899 max)
2023-11-02T14:39:49.097753748  Counter:  2114 ->  1219 (  895 running,   899 max)
2023-11-02T14:39:49.103816254  Counter:  2114 ->  1220 (  894 running,   899 max)
2023-11-02T14:39:49.104031086  Counter:  2114 ->  1221 (  893 running,   899 max)
2023-11-02T14:39:49.104190533  Counter:  2114 ->  1222 (  892 running,   899 max)
2023-11-02T14:39:49.104318692  Counter:  2114 ->  1223 (  891 running,   899 max)
2023-11-02T14:39:49.104437981  Counter:  2114 ->  1224 (  890 running,   899 max)
2023-11-02T14:39:49.104558597  Counter:  2114 ->  1225 (  889 running,   899 max)
2023-11-02T14:39:49.127340694  Counter:  2116 ->  1226 (  890 running,   899 max)
2023-11-02T14:39:49.128634225  Counter:  2118 ->  1227 (  891 running,   899 max)
2023-11-02T14:39:49.131709408  Counter:  2120 ->  1228 (  892 running,   899 max)
2023-11-02T14:39:49.133069637  Counter:  2122 ->  1229 (  893 running,   899 max)
2023-11-02T14:39:49.134386356  Counter:  2124 ->  1230 (  894 running,   899 max)
2023-11-02T14:39:49.136078261  Counter:  2126 ->  1231 (  895 running,   899 max)
2023-11-02T14:39:49.138012307  Counter:  2128 ->  1232 (  896 running,   899 max)
2023-11-02T14:39:49.139794587  Counter:  2130 ->  1233 (  897 running,   899 max)
2023-11-02T14:39:49.14079709   Counter:  2132 ->  1234 (  898 running,   899 max)
2023-11-02T14:39:49.142384443  Counter:  2134 ->  1235 (  899 running,   899 max)
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
2023-11-02T14:39:49.183174774  Counter:  2135 ->  1236 (  899 running,   899 max)
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
2023-11-02T14:39:49.238222649  Counter:  2136 ->  1237 (  899 running,   899 max)
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: remaining connection slots are reserved for non-replication superuser connections
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: remaining connection slots are reserved for non-replication superuser connections
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
2023-11-02T14:39:49.328858865  Counter:  2136 ->  1238 (  898 running,   899 max)
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: remaining connection slots are reserved for non-replication superuser connections
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: remaining connection slots are reserved for non-replication superuser connections
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
2023-11-02T14:39:49.372073527  Counter:  2136 ->  1239 (  897 running,   899 max)
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: remaining connection slots are reserved for non-replication superuser connections
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
2023-11-02T14:39:49.381098771  Counter:  2136 ->  1240 (  896 running,   899 max)
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
2023-11-02T14:39:49.395701053  Counter:  2136 ->  1241 (  895 running,   899 max)
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: remaining connection slots are reserved for non-replication superuser connections
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
Well, exception connecting to database, trying again: FATAL: sorry, too many clients already
