908.33 reqs/sec

50	270
66	475
75	543
80	619
90	1468
95	1731
98	2607
99	3211
100	8426





cd /home/aubi/work/payara/doc/edu/coding-dojo/coding-dojos/PlayWithLoom; JAVA_HOME=/usr/lib/jvm/java-1.21.0-openjdk-amd64 /snap/netbeans/84/netbeans/java/maven/bin/mvn -Dexec.vmArgs= "-Dexec.args=${exec.vmArgs} -classpath %classpath ${exec.mainClass} ${exec.appArgs}" -Dexec.executable=/usr/lib/jvm/java-1.21.0-openjdk-amd64/bin/java -Dexec.mainClass=fish.payara.codingdojo.playwithloom.ServerWithLoom -Dexec.classpathScope=runtime -DskipTests=true -Dexec.appArgs= process-classes org.codehaus.mojo:exec-maven-plugin:3.1.0:exec

Some problems were encountered while building the effective settings
Unrecognised tag: 'url' (position: START_TAG seen ...</name>-->\n            <url>... @54:18)  @ /home/aubi/.m2/settings.xml, line 54, column 18

Scanning for projects...

----------------< fish.payara.codingdojo:PlayWithLoom >-----------------
Building PlayWithLoom 1.0-SNAPSHOT
  from pom.xml
--------------------------------[ jar ]---------------------------------

--- resources:3.3.1:resources (default-resources) @ PlayWithLoom ---
skip non existing resourceDirectory /home/aubi/work/payara/doc/edu/coding-dojo/coding-dojos/PlayWithLoom/src/main/resources

--- compiler:3.11.0:compile (default-compile) @ PlayWithLoom ---
Nothing to compile - all classes are up to date

--- exec:3.1.0:exec (default-cli) @ PlayWithLoom ---
Server is listening on port 8080
2023-11-02T14:25:58.950364853  Counter:  2718 ->  2223 (  495 running,   499 max)
2023-11-02T14:25:58.530725205  Counter:  2182 ->  1717 (  465 running,   499 max)
2023-11-02T14:25:58.532815485  Counter:  2182 ->  1719 (  463 running,   499 max)
2023-11-02T14:25:58.9541777    Counter:  2732 ->  2234 (  498 running,   499 max)
2023-11-02T14:25:58.532785663  Counter:  2182 ->  1719 (  464 running,   499 max)
2023-11-02T14:25:58.533563975  Counter:  2184 ->  1721 (  464 running,   499 max)
2023-11-02T14:25:58.533585626  Counter:  2184 ->  1721 (  463 running,   499 max)
2023-11-02T14:25:58.53621571   Counter:  2186 ->  1722 (  464 running,   499 max)
2023-11-02T14:25:58.53686719   Counter:  2188 ->  1723 (  465 running,   499 max)
2023-11-02T14:25:58.537429761  Counter:  2190 ->  1724 (  466 running,   499 max)
2023-11-02T14:25:58.53798947   Counter:  2192 ->  1725 (  467 running,   499 max)
2023-11-02T14:25:58.53852173   Counter:  2194 ->  1726 (  468 running,   499 max)
2023-11-02T14:25:58.539050708  Counter:  2196 ->  1727 (  469 running,   499 max)
2023-11-02T14:25:58.539078086  Counter:  2197 ->  1728 (  468 running,   499 max)
2023-11-02T14:25:58.539563064  Counter:  2198 ->  1729 (  469 running,   499 max)
2023-11-02T14:25:58.544370382  Counter:  2200 ->  1731 (  469 running,   499 max)
2023-11-02T14:25:58.547123945  Counter:  2200 ->  1732 (  468 running,   499 max)
2023-11-02T14:25:58.549270029  Counter:  2200 ->  1734 (  467 running,   499 max)
2023-11-02T14:25:58.549317801  Counter:  2200 ->  1734 (  466 running,   499 max)
2023-11-02T14:25:58.979349906  Counter:  2747 ->  2252 (  495 running,   499 max)
2023-11-02T14:25:58.550637313  Counter:  2200 ->  1735 (  465 running,   499 max)
2023-11-02T14:25:58.55564249   Counter:  2200 ->  1736 (  464 running,   499 max)
2023-11-02T14:25:58.55668564   Counter:  2200 ->  1737 (  463 running,   499 max)
2023-11-02T14:25:58.557780054  Counter:  2200 ->  1738 (  462 running,   499 max)
2023-11-02T14:25:58.558518556  Counter:  2200 ->  1739 (  461 running,   499 max)
2023-11-02T14:25:58.560417681  Counter:  2200 ->  1741 (  460 running,   499 max)
2023-11-02T14:25:58.984305846  Counter:  2760 ->  2264 (  496 running,   499 max)
2023-11-02T14:25:58.560448411  Counter:  2200 ->  1741 (  459 running,   499 max)
2023-11-02T14:25:58.568163082  Counter:  2200 ->  1742 (  458 running,   499 max)
2023-11-02T14:25:58.984716094  Counter:  2760 ->  2265 (  495 running,   499 max)
2023-11-02T14:25:58.569895636  Counter:  2202 ->  1745 (  457 running,   499 max)
2023-11-02T14:25:58.569881947  Counter:  2202 ->  1745 (  458 running,   499 max)
2023-11-02T14:25:58.570207407  Counter:  2203 ->  1746 (  457 running,   499 max)
2023-11-02T14:25:58.570774728  Counter:  2203 ->  1748 (  456 running,   499 max)
2023-11-02T14:25:58.570793586  Counter:  2203 ->  1748 (  455 running,   499 max)
2023-11-02T14:25:58.572314729  Counter:  2204 ->  1749 (  455 running,   499 max)
2023-11-02T14:25:58.57258292   Counter:  2206 ->  1751 (  455 running,   499 max)
2023-11-02T14:25:58.573255282  Counter:  2208 ->  1752 (  456 running,   499 max)
2023-11-02T14:25:58.573684876  Counter:  2210 ->  1753 (  457 running,   499 max)
2023-11-02T14:25:58.573896775  Counter:  2212 ->  1754 (  458 running,   499 max)
2023-11-02T14:25:58.574551118  Counter:  2213 ->  1755 (  458 running,   499 max)
2023-11-02T14:25:58.575082401  Counter:  2214 ->  1757 (  457 running,   499 max)
2023-11-02T14:25:58.575987125  Counter:  2214 ->  1758 (  456 running,   499 max)
2023-11-02T14:25:58.576272357  Counter:  2214 ->  1759 (  455 running,   499 max)
2023-11-02T14:25:58.576366503  Counter:  2214 ->  1760 (  454 running,   499 max)
2023-11-02T14:25:58.578902372  Counter:  2221 ->  1763 (  458 running,   499 max)
2023-11-02T14:25:58.579107705  Counter:  2222 ->  1764 (  458 running,   499 max)
2023-11-02T14:25:58.579361369  Counter:  2224 ->  1765 (  459 running,   499 max)
2023-11-02T14:25:58.579679217  Counter:  2226 ->  1767 (  459 running,   499 max)
2023-11-02T14:25:58.579888461  Counter:  2228 ->  1768 (  460 running,   499 max)
2023-11-02T14:25:58.57995935   Counter:  2228 ->  1769 (  459 running,   499 max)
2023-11-02T14:25:58.58002088   Counter:  2229 ->  1770 (  459 running,   499 max)
2023-11-02T14:25:58.572567834  Counter:  2230 ->  1770 (  456 running,   499 max)
2023-11-02T14:25:58.580220976  Counter:  2230 ->  1771 (  459 running,   499 max)
2023-11-02T14:25:58.58076462   Counter:  2236 ->  1773 (  463 running,   499 max)
2023-11-02T14:25:58.580889008  Counter:  2237 ->  1775 (  462 running,   499 max)
2023-11-02T14:25:58.580886144  Counter:  2237 ->  1775 (  463 running,   499 max)
2023-11-02T14:25:58.581307287  Counter:  2241 ->  1776 (  465 running,   499 max)
2023-11-02T14:25:58.581470018  Counter:  2242 ->  1778 (  465 running,   499 max)
2023-11-02T14:25:58.581476653  Counter:  2243 ->  1778 (  464 running,   499 max)
2023-11-02T14:25:58.581970989  Counter:  2247 ->  1779 (  468 running,   499 max)
2023-11-02T14:25:58.582164031  Counter:  2248 ->  1780 (  468 running,   499 max)
2023-11-02T14:25:58.582504717  Counter:  2251 ->  1782 (  468 running,   499 max)
2023-11-02T14:25:58.582656552  Counter:  2252 ->  1783 (  469 running,   499 max)
2023-11-02T14:25:58.582690634  Counter:  2253 ->  1784 (  469 running,   499 max)
2023-11-02T14:25:58.582867612  Counter:  2254 ->  1785 (  469 running,   499 max)
2023-11-02T14:25:58.583382343  Counter:  2256 ->  1786 (  470 running,   499 max)
2023-11-02T14:25:58.583872489  Counter:  2258 ->  1787 (  471 running,   499 max)
2023-11-02T14:25:58.584560845  Counter:  2262 ->  1789 (  473 running,   499 max)
2023-11-02T14:25:58.584936033  Counter:  2264 ->  1790 (  474 running,   499 max)
2023-11-02T14:25:58.585436655  Counter:  2266 ->  1791 (  475 running,   499 max)
2023-11-02T14:25:58.585831258  Counter:  2268 ->  1792 (  476 running,   499 max)
2023-11-02T14:25:58.586237176  Counter:  2270 ->  1793 (  477 running,   499 max)
2023-11-02T14:25:58.58663171   Counter:  2273 ->  1794 (  478 running,   499 max)
2023-11-02T14:25:58.586791646  Counter:  2274 ->  1796 (  479 running,   499 max)
2023-11-02T14:25:58.58679451   Counter:  2274 ->  1796 (  478 running,   499 max)
2023-11-02T14:25:58.586944459  Counter:  2276 ->  1798 (  479 running,   499 max)
2023-11-02T14:25:58.586959126  Counter:  2277 ->  1798 (  478 running,   499 max)
2023-11-02T14:25:58.587132332  Counter:  2278 ->  1800 (  479 running,   499 max)
2023-11-02T14:25:58.587145043  Counter:  2279 ->  1800 (  478 running,   499 max)
2023-11-02T14:25:58.587310148  Counter:  2280 ->  1802 (  479 running,   499 max)
2023-11-02T14:25:58.587317761  Counter:  2280 ->  1802 (  478 running,   499 max)
2023-11-02T14:25:58.58746771   Counter:  2282 ->  1803 (  479 running,   499 max)
2023-11-02T14:25:58.587499418  Counter:  2283 ->  1804 (  479 running,   499 max)
2023-11-02T14:25:58.587546282  Counter:  2284 ->  1805 (  479 running,   499 max)
2023-11-02T14:25:58.587596847  Counter:  2284 ->  1806 (  478 running,   499 max)
2023-11-02T14:25:58.587668853  Counter:  2284 ->  1807 (  477 running,   499 max)
2023-11-02T14:25:58.588497241  Counter:  2291 ->  1809 (  482 running,   499 max)
2023-11-02T14:25:58.589463845  Counter:  2296 ->  1811 (  485 running,   499 max)
2023-11-02T14:25:59.034417617  Counter:  2796 ->  2309 (  487 running,   499 max)
2023-11-02T14:25:58.589529566  Counter:  2296 ->  1812 (  484 running,   499 max)
2023-11-02T14:25:58.589890086  Counter:  2298 ->  1815 (  485 running,   499 max)
2023-11-02T14:25:58.589900982  Counter:  2298 ->  1815 (  484 running,   499 max)
2023-11-02T14:25:58.58990622   Counter:  2298 ->  1815 (  483 running,   499 max)
2023-11-02T14:25:58.590287483  Counter:  2300 ->  1816 (  484 running,   499 max)
2023-11-02T14:25:58.592283129  Counter:  2301 ->  1817 (  484 running,   499 max)
2023-11-02T14:25:58.592480012  Counter:  2302 ->  1818 (  484 running,   499 max)
2023-11-02T14:25:58.593905962  Counter:  2310 ->  1821 (  489 running,   499 max)
2023-11-02T14:25:58.594078191  Counter:  2311 ->  1822 (  489 running,   499 max)
2023-11-02T14:25:59.035394627  Counter:  2796 ->  2312 (  484 running,   499 max)
2023-11-02T14:25:58.594325638  Counter:  2312 ->  1823 (  489 running,   499 max)
2023-11-02T14:25:58.59487068   Counter:  2314 ->  1824 (  490 running,   499 max)
2023-11-02T14:25:58.594942547  Counter:  2315 ->  1825 (  490 running,   499 max)
2023-11-02T14:25:58.595295455  Counter:  2316 ->  1826 (  490 running,   499 max)
2023-11-02T14:25:58.595771004  Counter:  2319 ->  1827 (  492 running,   499 max)
2023-11-02T14:25:59.036050856  Counter:  2798 ->  2313 (  485 running,   499 max)
2023-11-02T14:25:58.596651983  Counter:  2327 ->  1829 (  497 running,   499 max)
2023-11-02T14:25:58.59682037   Counter:  2327 ->  1830 (  497 running,   499 max)
2023-11-02T14:25:58.597499228  Counter:  2330 ->  1832 (  498 running,   499 max)
2023-11-02T14:25:58.597934549  Counter:  2331 ->  1834 (  497 running,   499 max)
2023-11-02T14:25:58.598723267  Counter:  2331 ->  1836 (  495 running,   499 max)
2023-11-02T14:25:58.600024759  Counter:  2333 ->  1839 (  495 running,   499 max)
2023-11-02T14:25:58.600035725  Counter:  2333 ->  1839 (  494 running,   499 max)
2023-11-02T14:25:58.60102349   Counter:  2334 ->  1840 (  494 running,   499 max)
2023-11-02T14:25:58.60116876   Counter:  2334 ->  1841 (  493 running,   499 max)
2023-11-02T14:25:58.601375002  Counter:  2334 ->  1842 (  492 running,   499 max)
2023-11-02T14:25:58.60162203   Counter:  2334 ->  1843 (  491 running,   499 max)
2023-11-02T14:25:58.603151625  Counter:  2336 ->  1845 (  492 running,   499 max)
2023-11-02T14:25:58.603172019  Counter:  2336 ->  1845 (  491 running,   499 max)
2023-11-02T14:25:58.603217834  Counter:  2337 ->  1846 (  491 running,   499 max)
2023-11-02T14:25:58.603556146  Counter:  2337 ->  1847 (  490 running,   499 max)
2023-11-02T14:25:58.603633251  Counter:  2337 ->  1848 (  489 running,   499 max)
2023-11-02T14:25:58.603791232  Counter:  2339 ->  1849 (  490 running,   499 max)
2023-11-02T14:25:58.603937479  Counter:  2340 ->  1850 (  490 running,   499 max)
2023-11-02T14:25:58.604233188  Counter:  2342 ->  1851 (  491 running,   499 max)
2023-11-02T14:25:58.604290876  Counter:  2342 ->  1852 (  490 running,   499 max)
2023-11-02T14:25:58.60443901   Counter:  2344 ->  1853 (  491 running,   499 max)
2023-11-02T14:25:58.604525543  Counter:  2344 ->  1854 (  490 running,   499 max)
2023-11-02T14:25:58.605529023  Counter:  2346 ->  1855 (  491 running,   499 max)
2023-11-02T14:25:58.606347982  Counter:  2348 ->  1856 (  492 running,   499 max)
2023-11-02T14:25:58.606769545  Counter:  2350 ->  1857 (  493 running,   499 max)
2023-11-02T14:25:58.608356828  Counter:  2353 ->  1860 (  493 running,   499 max)
2023-11-02T14:25:58.608569285  Counter:  2354 ->  1861 (  493 running,   499 max)
2023-11-02T14:25:58.608921775  Counter:  2354 ->  1863 (  491 running,   499 max)
2023-11-02T14:25:58.610018004  Counter:  2355 ->  1864 (  491 running,   499 max)
2023-11-02T14:25:58.61031036   Counter:  2356 ->  1865 (  491 running,   499 max)
2023-11-02T14:25:58.610802881  Counter:  2358 ->  1866 (  492 running,   499 max)
2023-11-02T14:25:58.611236246  Counter:  2360 ->  1867 (  493 running,   499 max)
2023-11-02T14:25:58.611845611  Counter:  2361 ->  1868 (  493 running,   499 max)
2023-11-02T14:25:58.612525517  Counter:  2361 ->  1869 (  492 running,   499 max)
2023-11-02T14:25:58.612981161  Counter:  2364 ->  1870 (  494 running,   499 max)
2023-11-02T14:25:58.61304353   Counter:  2365 ->  1871 (  494 running,   499 max)
2023-11-02T14:25:58.613157092  Counter:  2366 ->  1872 (  494 running,   499 max)
2023-11-02T14:25:58.613215339  Counter:  2368 ->  1873 (  495 running,   499 max)
2023-11-02T14:25:58.613322196  Counter:  2369 ->  1874 (  495 running,   499 max)
2023-11-02T14:25:58.613629778  Counter:  2370 ->  1875 (  495 running,   499 max)
2023-11-02T14:25:58.613874851  Counter:  2372 ->  1876 (  496 running,   499 max)
2023-11-02T14:25:58.614897677  Counter:  2375 ->  1877 (  498 running,   499 max)
2023-11-02T14:25:58.615237385  Counter:  2376 ->  1878 (  498 running,   499 max)
2023-11-02T14:25:58.615828382  Counter:  2378 ->  1879 (  499 running,   499 max)
2023-11-02T14:25:58.616283468  Counter:  2378 ->  1880 (  498 running,   499 max)
2023-11-02T14:25:58.616395633  Counter:  2378 ->  1881 (  497 running,   499 max)
2023-11-02T14:25:58.617071767  Counter:  2379 ->  1882 (  497 running,   499 max)
2023-11-02T14:25:59.065200176  Counter:  2848 ->  2363 (  485 running,   499 max)
2023-11-02T14:25:58.617656967  Counter:  2380 ->  1883 (  497 running,   499 max)
2023-11-02T14:25:58.617786593  Counter:  2381 ->  1884 (  497 running,   499 max)
2023-11-02T14:25:58.617961196  Counter:  2382 ->  1885 (  497 running,   499 max)
2023-11-02T14:25:58.618611698  Counter:  2383 ->  1886 (  497 running,   499 max)
2023-11-02T14:25:58.618917813  Counter:  2383 ->  1887 (  496 running,   499 max)
2023-11-02T14:25:59.067241288  Counter:  2862 ->  2371 (  491 running,   499 max)
2023-11-02T14:25:58.61936773   Counter:  2385 ->  1888 (  497 running,   499 max)
2023-11-02T14:25:58.619534721  Counter:  2386 ->  1889 (  497 running,   499 max)
2023-11-02T14:25:58.623283803  Counter:  2391 ->  1893 (  499 running,   499 max)
2023-11-02T14:25:58.623303638  Counter:  2391 ->  1893 (  498 running,   499 max)
2023-11-02T14:25:58.624343016  Counter:  2392 ->  1894 (  498 running,   499 max)
2023-11-02T14:25:58.624402661  Counter:  2392 ->  1895 (  497 running,   499 max)
2023-11-02T14:25:58.624457137  Counter:  2392 ->  1896 (  496 running,   499 max)
2023-11-02T14:25:58.624597657  Counter:  2393 ->  1897 (  496 running,   499 max)
2023-11-02T14:25:58.624757035  Counter:  2393 ->  1898 (  495 running,   499 max)
2023-11-02T14:25:58.624941137  Counter:  2394 ->  1899 (  495 running,   499 max)
2023-11-02T14:25:58.625004483  Counter:  2395 ->  1900 (  495 running,   499 max)
2023-11-02T14:25:58.625161556  Counter:  2396 ->  1901 (  495 running,   499 max)
2023-11-02T14:25:58.625563283  Counter:  2400 ->  1902 (  498 running,   499 max)
2023-11-02T14:25:58.625773785  Counter:  2401 ->  1903 (  498 running,   499 max)
2023-11-02T14:25:58.629178829  Counter:  2405 ->  1907 (  498 running,   499 max)
2023-11-02T14:25:58.629967547  Counter:  2407 ->  1908 (  499 running,   499 max)
2023-11-02T14:25:58.631020684  Counter:  2408 ->  1909 (  499 running,   499 max)
2023-11-02T14:25:58.632060551  Counter:  2409 ->  1911 (  498 running,   499 max)
2023-11-02T14:25:58.638587292  Counter:  2414 ->  1916 (  498 running,   499 max)
2023-11-02T14:25:58.641335128  Counter:  2416 ->  1917 (  499 running,   499 max)
2023-11-02T14:25:58.641406087  Counter:  2416 ->  1918 (  498 running,   499 max)
2023-11-02T14:25:58.641441147  Counter:  2416 ->  1919 (  497 running,   499 max)
2023-11-02T14:25:58.642571878  Counter:  2418 ->  1920 (  498 running,   499 max)
2023-11-02T14:25:58.642735517  Counter:  2419 ->  1921 (  498 running,   499 max)
2023-11-02T14:25:58.643241377  Counter:  2420 ->  1922 (  498 running,   499 max)
2023-11-02T14:25:58.644131295  Counter:  2422 ->  1923 (  499 running,   499 max)
2023-11-02T14:25:58.646376693  Counter:  2422 ->  1924 (  498 running,   499 max)
2023-11-02T14:25:58.647779945  Counter:  2424 ->  1925 (  499 running,   499 max)
2023-11-02T14:25:58.661552373  Counter:  2425 ->  1927 (  498 running,   499 max)
2023-11-02T14:25:58.663757193  Counter:  2425 ->  1927 (  499 running,   499 max)
2023-11-02T14:25:58.66449807   Counter:  2425 ->  1928 (  497 running,   499 max)
2023-11-02T14:25:59.094981979  Counter:  2885 ->  2395 (  490 running,   499 max)
2023-11-02T14:25:58.667111043  Counter:  2425 ->  1929 (  496 running,   499 max)
2023-11-02T14:25:58.667528904  Counter:  2427 ->  1930 (  497 running,   499 max)
2023-11-02T14:25:58.667651894  Counter:  2428 ->  1931 (  497 running,   499 max)
2023-11-02T14:25:58.668126885  Counter:  2430 ->  1932 (  498 running,   499 max)
2023-11-02T14:25:58.669611502  Counter:  2432 ->  1933 (  499 running,   499 max)
2023-11-02T14:25:58.678576682  Counter:  2433 ->  1934 (  499 running,   499 max)
2023-11-02T14:25:58.678836422  Counter:  2433 ->  1935 (  498 running,   499 max)
2023-11-02T14:25:58.684997822  Counter:  2433 ->  1936 (  497 running,   499 max)
2023-11-02T14:25:58.687328916  Counter:  2434 ->  1937 (  497 running,   499 max)
2023-11-02T14:25:58.687705919  Counter:  2435 ->  1939 (  496 running,   499 max)
2023-11-02T14:25:59.101417856  Counter:  2908 ->  2411 (  497 running,   499 max)
2023-11-02T14:25:58.687698377  Counter:  2435 ->  1939 (  497 running,   499 max)
2023-11-02T14:25:58.687937304  Counter:  2436 ->  1940 (  496 running,   499 max)
2023-11-02T14:25:58.694359422  Counter:  2436 ->  1941 (  495 running,   499 max)
2023-11-02T14:25:58.694552882  Counter:  2436 ->  1942 (  494 running,   499 max)
2023-11-02T14:25:58.694833016  Counter:  2438 ->  1943 (  495 running,   499 max)
2023-11-02T14:25:58.695461308  Counter:  2443 ->  1945 (  499 running,   499 max)
2023-11-02T14:25:58.695465569  Counter:  2443 ->  1945 (  498 running,   499 max)
2023-11-02T14:25:58.696721665  Counter:  2443 ->  1946 (  497 running,   499 max)
2023-11-02T14:25:58.697478186  Counter:  2443 ->  1947 (  496 running,   499 max)
2023-11-02T14:25:58.697539227  Counter:  2443 ->  1948 (  495 running,   499 max)
2023-11-02T14:25:58.70448746   Counter:  2445 ->  1949 (  496 running,   499 max)
2023-11-02T14:25:58.704656825  Counter:  2446 ->  1950 (  496 running,   499 max)
2023-11-02T14:25:58.704845606  Counter:  2448 ->  1951 (  497 running,   499 max)
2023-11-02T14:25:58.70535894   Counter:  2451 ->  1952 (  499 running,   499 max)
2023-11-02T14:25:58.708267691  Counter:  2451 ->  1953 (  498 running,   499 max)
2023-11-02T14:25:58.708404859  Counter:  2451 ->  1954 (  497 running,   499 max)
2023-11-02T14:25:58.708518421  Counter:  2451 ->  1955 (  496 running,   499 max)
2023-11-02T14:25:58.709159984  Counter:  2451 ->  1956 (  495 running,   499 max)
2023-11-02T14:25:59.129756667  Counter:  2922 ->  2425 (  497 running,   499 max)
2023-11-02T14:25:58.709427266  Counter:  2451 ->  1957 (  494 running,   499 max)
2023-11-02T14:25:58.710839109  Counter:  2451 ->  1958 (  493 running,   499 max)
2023-11-02T14:25:58.710951204  Counter:  2451 ->  1959 (  492 running,   499 max)
2023-11-02T14:25:58.711151299  Counter:  2451 ->  1960 (  491 running,   499 max)
2023-11-02T14:25:58.713778171  Counter:  2452 ->  1961 (  491 running,   499 max)
2023-11-02T14:25:58.713884539  Counter:  2453 ->  1962 (  491 running,   499 max)
2023-11-02T14:25:58.71431979   Counter:  2454 ->  1963 (  491 running,   499 max)
2023-11-02T14:25:58.714387466  Counter:  2455 ->  1964 (  491 running,   499 max)
2023-11-02T14:25:58.715229683  Counter:  2456 ->  1965 (  491 running,   499 max)
2023-11-02T14:25:58.71610249   Counter:  2457 ->  1966 (  491 running,   499 max)
2023-11-02T14:25:58.716469715  Counter:  2457 ->  1968 (  489 running,   499 max)
2023-11-02T14:25:58.716468318  Counter:  2457 ->  1968 (  490 running,   499 max)
2023-11-02T14:25:58.716636217  Counter:  2458 ->  1969 (  489 running,   499 max)
2023-11-02T14:25:58.716858103  Counter:  2460 ->  1970 (  490 running,   499 max)
2023-11-02T14:25:58.717698853  Counter:  2463 ->  1973 (  489 running,   499 max)
2023-11-02T14:25:58.717846916  Counter:  2464 ->  1975 (  489 running,   499 max)
2023-11-02T14:25:58.718496091  Counter:  2464 ->  1976 (  488 running,   499 max)
2023-11-02T14:25:58.720345489  Counter:  2466 ->  1977 (  489 running,   499 max)
2023-11-02T14:25:58.72056968   Counter:  2466 ->  1978 (  488 running,   499 max)
2023-11-02T14:25:58.721401071  Counter:  2466 ->  1979 (  487 running,   499 max)
2023-11-02T14:25:58.722091243  Counter:  2472 ->  1982 (  490 running,   499 max)
2023-11-02T14:25:58.722089357  Counter:  2472 ->  1982 (  491 running,   499 max)
2023-11-02T14:25:58.722087471  Counter:  2472 ->  1982 (  492 running,   499 max)
2023-11-02T14:25:58.723261783  Counter:  2476 ->  1983 (  493 running,   499 max)
2023-11-02T14:25:58.723311929  Counter:  2476 ->  1984 (  492 running,   499 max)
2023-11-02T14:25:58.72385739   Counter:  2476 ->  1985 (  491 running,   499 max)
2023-11-02T14:25:58.723898596  Counter:  2476 ->  1986 (  490 running,   499 max)
2023-11-02T14:25:58.726152096  Counter:  2476 ->  1987 (  489 running,   499 max)
2023-11-02T14:25:58.726298693  Counter:  2476 ->  1988 (  488 running,   499 max)
2023-11-02T14:25:58.726614236  Counter:  2477 ->  1989 (  488 running,   499 max)
2023-11-02T14:25:58.726860776  Counter:  2480 ->  1990 (  490 running,   499 max)
2023-11-02T14:25:58.726926077  Counter:  2481 ->  1991 (  490 running,   499 max)
2023-11-02T14:25:58.727086922  Counter:  2485 ->  1994 (  493 running,   499 max)
2023-11-02T14:25:58.727103055  Counter:  2486 ->  1994 (  491 running,   499 max)
2023-11-02T14:25:58.727103055  Counter:  2486 ->  1994 (  492 running,   499 max)
2023-11-02T14:25:58.727235963  Counter:  2489 ->  1995 (  494 running,   499 max)
2023-11-02T14:25:58.72725922   Counter:  2489 ->  1997 (  493 running,   499 max)
2023-11-02T14:25:58.727261944  Counter:  2489 ->  1997 (  492 running,   499 max)
2023-11-02T14:25:58.729868841  Counter:  2489 ->  1998 (  491 running,   499 max)
2023-11-02T14:25:58.730502372  Counter:  2492 ->  1999 (  493 running,   499 max)
2023-11-02T14:25:58.730590861  Counter:  2493 ->  2000 (  493 running,   499 max)
2023-11-02T14:25:58.730637654  Counter:  2494 ->  2001 (  493 running,   499 max)
2023-11-02T14:25:58.730738435  Counter:  2496 ->  2002 (  494 running,   499 max)
2023-11-02T14:25:58.731043083  Counter:  2499 ->  2004 (  495 running,   499 max)
2023-11-02T14:25:58.731729204  Counter:  2500 ->  2005 (  495 running,   499 max)
2023-11-02T14:25:58.732223611  Counter:  2500 ->  2006 (  494 running,   499 max)
2023-11-02T14:25:58.732452062  Counter:  2500 ->  2007 (  493 running,   499 max)
2023-11-02T14:25:58.733370894  Counter:  2500 ->  2008 (  492 running,   499 max)
2023-11-02T14:25:58.733499123  Counter:  2500 ->  2009 (  491 running,   499 max)
2023-11-02T14:25:58.734019022  Counter:  2501 ->  2010 (  491 running,   499 max)
2023-11-02T14:25:58.734416419  Counter:  2504 ->  2012 (  492 running,   499 max)
2023-11-02T14:25:58.734721625  Counter:  2506 ->  2013 (  493 running,   499 max)
2023-11-02T14:25:58.734939809  Counter:  2509 ->  2014 (  495 running,   499 max)
2023-11-02T14:25:58.735085917  Counter:  2512 ->  2016 (  494 running,   499 max)
2023-11-02T14:25:58.735210375  Counter:  2512 ->  2017 (  495 running,   499 max)
2023-11-02T14:25:58.735131803  Counter:  2512 ->  2017 (  495 running,   499 max)
2023-11-02T14:25:58.735478146  Counter:  2513 ->  2018 (  495 running,   499 max)
2023-11-02T14:25:58.735990991  Counter:  2513 ->  2019 (  494 running,   499 max)
2023-11-02T14:25:58.73662543   Counter:  2513 ->  2020 (  493 running,   499 max)
2023-11-02T14:25:58.737070179  Counter:  2513 ->  2021 (  492 running,   499 max)
2023-11-02T14:25:58.737165792  Counter:  2513 ->  2022 (  491 running,   499 max)
2023-11-02T14:25:58.737611938  Counter:  2513 ->  2023 (  490 running,   499 max)
2023-11-02T14:25:58.739581044  Counter:  2513 ->  2024 (  489 running,   499 max)
2023-11-02T14:25:58.740280295  Counter:  2513 ->  2025 (  488 running,   499 max)
2023-11-02T14:25:58.74120248   Counter:  2516 ->  2027 (  489 running,   499 max)
2023-11-02T14:25:58.741232721  Counter:  2517 ->  2028 (  489 running,   499 max)
2023-11-02T14:25:58.74138274   Counter:  2518 ->  2029 (  489 running,   499 max)
2023-11-02T14:25:58.74196843   Counter:  2520 ->  2030 (  490 running,   499 max)
2023-11-02T14:25:58.742142544  Counter:  2522 ->  2032 (  491 running,   499 max)
2023-11-02T14:25:58.742148131  Counter:  2522 ->  2032 (  490 running,   499 max)
2023-11-02T14:25:58.742290608  Counter:  2524 ->  2034 (  491 running,   499 max)
2023-11-02T14:25:58.742306741  Counter:  2525 ->  2034 (  490 running,   499 max)
2023-11-02T14:25:58.742432525  Counter:  2526 ->  2035 (  491 running,   499 max)
2023-11-02T14:25:58.742468913  Counter:  2527 ->  2036 (  491 running,   499 max)
2023-11-02T14:25:58.745104724  Counter:  2532 ->  2041 (  492 running,   499 max)
2023-11-02T14:25:58.745251879  Counter:  2535 ->  2043 (  493 running,   499 max)
2023-11-02T14:25:58.745272622  Counter:  2536 ->  2043 (  492 running,   499 max)
2023-11-02T14:25:58.745507359  Counter:  2540 ->  2044 (  494 running,   499 max)
2023-11-02T14:25:58.745636915  Counter:  2540 ->  2045 (  495 running,   499 max)
2023-11-02T14:25:58.745834705  Counter:  2540 ->  2046 (  494 running,   499 max)
2023-11-02T14:25:58.745896724  Counter:  2540 ->  2047 (  493 running,   499 max)
2023-11-02T14:25:58.745962934  Counter:  2540 ->  2048 (  492 running,   499 max)
2023-11-02T14:25:58.745107517  Counter:  2540 ->  2048 (  491 running,   499 max)
2023-11-02T14:25:58.748583589  Counter:  2540 ->  2049 (  491 running,   499 max)
2023-11-02T14:25:58.753831396  Counter:  2540 ->  2050 (  490 running,   499 max)
2023-11-02T14:25:58.754869866  Counter:  2540 ->  2051 (  489 running,   499 max)
